,Date,Hour,Count,Weekday
2014-05-27 00:00:00,2014-05-27,0,141,Tuesday
2014-05-27 01:00:00,2014-05-27,1,77,Tuesday
2014-05-27 02:00:00,2014-05-27,2,58,Tuesday
2014-05-27 03:00:00,2014-05-27,3,159,Tuesday
2014-05-27 04:00:00,2014-05-27,4,267,Tuesday
2014-05-27 05:00:00,2014-05-27,5,459,Tuesday
2014-05-27 06:00:00,2014-05-27,6,859,Tuesday
2014-05-27 07:00:00,2014-05-27,7,1078,Tuesday
2014-05-27 08:00:00,2014-05-27,8,855,Tuesday
2014-05-27 09:00:00,2014-05-27,9,597,Tuesday
2014-05-27 10:00:00,2014-05-27,10,576,Tuesday
2014-05-27 11:00:00,2014-05-27,11,579,Tuesday
2014-05-27 12:00:00,2014-05-27,12,597,Tuesday
2014-05-27 13:00:00,2014-05-27,13,895,Tuesday
2014-05-27 14:00:00,2014-05-27,14,971,Tuesday
2014-05-27 15:00:00,2014-05-27,15,1157,Tuesday
2014-05-27 16:00:00,2014-05-27,16,1434,Tuesday
2014-05-27 17:00:00,2014-05-27,17,1479,Tuesday
2014-05-27 18:00:00,2014-05-27,18,1197,Tuesday
2014-05-27 19:00:00,2014-05-27,19,925,Tuesday
2014-05-27 20:00:00,2014-05-27,20,919,Tuesday
2014-05-27 21:00:00,2014-05-27,21,756,Tuesday
2014-05-27 22:00:00,2014-05-27,22,611,Tuesday
2014-05-27 23:00:00,2014-05-27,23,358,Tuesday
2014-05-28 00:00:00,2014-05-28,0,187,Wednesday
2014-05-28 01:00:00,2014-05-28,1,104,Wednesday
2014-05-28 02:00:00,2014-05-28,2,78,Wednesday
2014-05-28 03:00:00,2014-05-28,3,127,Wednesday
2014-05-28 04:00:00,2014-05-28,4,196,Wednesday
2014-05-28 05:00:00,2014-05-28,5,410,Wednesday
2014-05-28 06:00:00,2014-05-28,6,873,Wednesday
2014-05-28 07:00:00,2014-05-28,7,1243,Wednesday
2014-05-28 08:00:00,2014-05-28,8,981,Wednesday
2014-05-28 09:00:00,2014-05-28,9,716,Wednesday
2014-05-28 10:00:00,2014-05-28,10,687,Wednesday
2014-05-28 11:00:00,2014-05-28,11,730,Wednesday
2014-05-28 12:00:00,2014-05-28,12,690,Wednesday
2014-05-28 13:00:00,2014-05-28,13,892,Wednesday
2014-05-28 14:00:00,2014-05-28,14,1170,Wednesday
2014-05-28 15:00:00,2014-05-28,15,1597,Wednesday
2014-05-28 16:00:00,2014-05-28,16,1969,Wednesday
