,Date,Hour,Count,Weekday
2014-04-14 04:00:00,2014-04-14,4,2.0,Monday
2014-04-14 05:00:00,2014-04-14,5,8.0,Monday
2014-04-14 06:00:00,2014-04-14,6,9.0,Monday
2014-04-14 07:00:00,2014-04-14,7,5.0,Monday
2014-04-14 08:00:00,2014-04-14,8,14.0,Monday
2014-04-14 09:00:00,2014-04-14,9,6.0,Monday
2014-04-14 10:00:00,2014-04-14,10,8.0,Monday
2014-04-14 11:00:00,2014-04-14,11,3.0,Monday
2014-04-14 12:00:00,2014-04-14,12,4.0,Monday
2014-04-14 13:00:00,2014-04-14,13,17.0,Monday
2014-04-14 14:00:00,2014-04-14,14,12.0,Monday
2014-04-14 15:00:00,2014-04-14,15,5.0,Monday
2014-04-14 16:00:00,2014-04-14,16,13.0,Monday
2014-04-14 17:00:00,2014-04-14,17,8.0,Monday
2014-04-14 18:00:00,2014-04-14,18,13.0,Monday
2014-04-14 19:00:00,2014-04-14,19,9.0,Monday
2014-04-14 20:00:00,2014-04-14,20,2.0,Monday
2014-04-14 21:00:00,2014-04-14,21,7.0,Monday
2014-04-14 22:00:00,2014-04-14,22,11.0,Monday
2014-04-14 23:00:00,2014-04-14,23,7.0,Monday
2014-04-15 00:00:00,2014-04-15,0,7.0,Tuesday
2014-04-15 01:00:00,2014-04-15,1,1.0,Tuesday
2014-04-15 02:00:00,2014-04-15,2,0.0,Tuesday
2014-04-15 03:00:00,2014-04-15,3,0.0,Tuesday
2014-04-15 04:00:00,2014-04-15,4,2.0,Tuesday
2014-04-15 05:00:00,2014-04-15,5,6.0,Tuesday
2014-04-15 06:00:00,2014-04-15,6,7.0,Tuesday
2014-04-15 07:00:00,2014-04-15,7,6.0,Tuesday
2014-04-15 08:00:00,2014-04-15,8,2.0,Tuesday
2014-04-15 09:00:00,2014-04-15,9,5.0,Tuesday
2014-04-15 10:00:00,2014-04-15,10,8.0,Tuesday
2014-04-15 11:00:00,2014-04-15,11,7.0,Tuesday
2014-04-15 12:00:00,2014-04-15,12,5.0,Tuesday
2014-04-15 13:00:00,2014-04-15,13,4.0,Tuesday
2014-04-15 14:00:00,2014-04-15,14,6.0,Tuesday
2014-04-15 15:00:00,2014-04-15,15,6.0,Tuesday
2014-04-15 16:00:00,2014-04-15,16,11.0,Tuesday
2014-04-15 17:00:00,2014-04-15,17,11.0,Tuesday
2014-04-15 18:00:00,2014-04-15,18,5.0,Tuesday
2014-04-15 19:00:00,2014-04-15,19,7.0,Tuesday
2014-04-15 20:00:00,2014-04-15,20,14.0,Tuesday
2014-04-15 21:00:00,2014-04-15,21,12.0,Tuesday
2014-04-15 22:00:00,2014-04-15,22,7.0,Tuesday
2014-04-15 23:00:00,2014-04-15,23,5.0,Tuesday
2014-04-16 00:00:00,2014-04-16,0,4.0,Wednesday
2014-04-16 01:00:00,2014-04-16,1,0.0,Wednesday
2014-04-16 02:00:00,2014-04-16,2,0.0,Wednesday
2014-04-16 03:00:00,2014-04-16,3,0.0,Wednesday
2014-04-16 04:00:00,2014-04-16,4,6.0,Wednesday
2014-04-16 05:00:00,2014-04-16,5,4.0,Wednesday
2014-04-16 06:00:00,2014-04-16,6,7.0,Wednesday
2014-04-16 07:00:00,2014-04-16,7,11.0,Wednesday
2014-04-16 08:00:00,2014-04-16,8,5.0,Wednesday
2014-04-16 09:00:00,2014-04-16,9,3.0,Wednesday
2014-04-16 10:00:00,2014-04-16,10,7.0,Wednesday
2014-04-16 11:00:00,2014-04-16,11,5.0,Wednesday
2014-04-16 12:00:00,2014-04-16,12,11.0,Wednesday
2014-04-16 13:00:00,2014-04-16,13,8.0,Wednesday
2014-04-16 14:00:00,2014-04-16,14,8.0,Wednesday
